8.3000000000000007e-001	0.0000000000000000e+000	7.1346980871594329e-002
8.3999999999999997e-001	0.0000000000000000e+000	6.8942399538139673e-002
8.4999999999999998e-001	0.0000000000000000e+000	6.6582464954674167e-002
8.5999999999999999e-001	0.0000000000000000e+000	6.4019222222523181e-002
8.7000000000000000e-001	0.0000000000000000e+000	6.1494174129284825e-002
8.8000000000000000e-001	0.0000000000000000e+000	5.8731002578949310e-002
8.9000000000000001e-001	0.0000000000000000e+000	5.5988021201567081e-002
9.0000000000000002e-001	0.0000000000000000e+000	5.2921482662492421e-002
9.1000000000000003e-001	0.0000000000000000e+000	4.9833768637375327e-002
9.2000000000000004e-001	0.0000000000000000e+000	4.6251389124413192e-002
9.3000000000000005e-001	0.0000000000000000e+000	4.2572042796057440e-002
9.4000000000000006e-001	0.0000000000000000e+000	3.8138984325511383e-002
9.5000000000000007e-001	0.0000000000000000e+000	3.3498948662281529e-002
9.5999999999999996e-001	0.0000000000000000e+000	2.7867426567071481e-002
9.6999999999999997e-001	0.0000000000000000e+000	2.1897918589186639e-002
9.7999999999999998e-001	0.0000000000000000e+000	1.4964131228337329e-002
9.8999999999999999e-001	0.0000000000000000e+000	7.6854064369229176e-003
1.0000000000000000e+000	0.0000000000000000e+000	0.0000000000000000e+000
0.0000000000000000e+000	1.0000000000000000e-002	9.9999999999999978e-001
1.0000000000000000e-002	1.0000000000000000e-002	4.1251322482882535e-001
2.0000000000000000e-002	1.0000000000000000e-002	2.1724764348975620e-001
2.9999999999999999e-002	1.0000000000000000e-002	1.7587913420648255e-001
4.0000000000000001e-002	1.0000000000000000e-002	1.7208801709732366e-001
5.0000000000000003e-002	1.0000000000000000e-002	1.6982933794433872e-001
5.9999999999999998e-002	1.0000000000000000e-002	1.6879805274690707e-001
7.0000000000000007e-002	1.0000000000000000e-002	1.6746372658550734e-001
8.0000000000000002e-002	1.0000000000000000e-002	1.6651711717759576e-001
8.9999999999999997e-002	1.0000000000000000e-002	1.6533493599197319e-001
1.0000000000000001e-001	1.0000000000000000e-002	1.6443428147116762e-001
1.1000000000000000e-001	1.0000000000000000e-002	1.6333175217385709e-001
1.2000000000000000e-001	1.0000000000000000e-002	1.6245895818735392e-001
1.3000000000000000e-001	1.0000000000000000e-002	1.6140366500757861e-001
1.4000000000000001e-001	1.0000000000000000e-002	1.6054629536776183e-001
1.4999999999999999e-001	1.0000000000000000e-002	1.5951831918579568e-001
1.6000000000000000e-001	1.0000000000000000e-002	1.5866788182227501e-001
1.7000000000000001e-001	1.0000000000000000e-002	1.5765462049239409e-001
1.7999999999999999e-001	1.0000000000000000e-002	1.5680535108008117e-001
1.9000000000000000e-001	1.0000000000000000e-002	1.5579859258053841e-001
2.0000000000000001e-001	1.0000000000000000e-002	1.5494648950770351e-001
2.0999999999999999e-001	1.0000000000000000e-002	1.5394062940825448e-001
2.2000000000000000e-001	1.0000000000000000e-002	1.5308278794341362e-001
2.3000000000000001e-001	1.0000000000000000e-002	1.5207377991893850e-001
2.3999999999999999e-001	1.0000000000000000e-002	1.5120796941831260e-001
2.5000000000000000e-001	1.0000000000000000e-002	1.5019271470365914e-001
2.6000000000000001e-001	1.0000000000000000e-002	1.4931711925509228e-001
2.7000000000000002e-001	1.0000000000000000e-002	1.4829310823664577e-001
2.8000000000000003e-001	1.0000000000000000e-002	1.4740616795827205e-001
2.8999999999999998e-001	1.0000000000000000e-002	1.4637126440195020e-001
2.9999999999999999e-001	1.0000000000000000e-002	1.4547157628102333e-001
3.1000000000000000e-001	1.0000000000000000e-002	1.4442388240633763e-001
3.2000000000000001e-001	1.0000000000000000e-002	1.4351013587450082e-001
3.3000000000000002e-001	1.0000000000000000e-002	1.4244790388191478e-001
3.4000000000000002e-001	1.0000000000000000e-002	1.4151883668805409e-001
3.5000000000000003e-001	1.0000000000000000e-002	1.4044040752917283e-001
3.5999999999999999e-001	1.0000000000000000e-002	1.3949477356732215e-001
3.7000000000000000e-001	1.0000000000000000e-002	1.3839853204316507e-001
3.8000000000000000e-001	1.0000000000000000e-002	1.3743507625673762e-001
3.9000000000000001e-001	1.0000000000000000e-002	1.3631941607305156e-001
4.0000000000000002e-001	1.0000000000000000e-002	1.3533685351108038e-001
4.1000000000000003e-001	1.0000000000000000e-002	1.3420014843859795e-001
4.1999999999999998e-001	1.0000000000000000e-002	1.3319714564921109e-001
4.2999999999999999e-001	1.0000000000000000e-002	1.3203772433002650e-001
4.4000000000000000e-001	1.0000000000000000e-002	1.3101288188789836e-001
4.5000000000000001e-001	1.0000000000000000e-002	1.2982900453039226e-001
4.6000000000000002e-001	1.0000000000000000e-002	1.2878083975440172e-001
4.7000000000000003e-001	1.0000000000000000e-002	1.2757067516502504e-001
4.7999999999999998e-001	1.0000000000000000e-002	1.2649760402993909e-001
4.8999999999999999e-001	1.0000000000000000e-002	1.2525920527400891e-001
5.0000000000000000e-001	1.0000000000000000e-002	1.2415952219382564e-001
5.1000000000000001e-001	1.0000000000000000e-002	1.2289079889111543e-001
5.2000000000000002e-001	1.0000000000000000e-002	1.2176265261828773e-001
5.3000000000000003e-001	1.0000000000000000e-002	1.2046133792006339e-001
5.4000000000000004e-001	1.0000000000000000e-002	1.1930270168316529e-001
5.5000000000000004e-001	1.0000000000000000e-002	1.1796631301111016e-001
5.6000000000000005e-001	1.0000000000000000e-002	1.1677494787614377e-001
5.7000000000000006e-001	1.0000000000000000e-002	1.1540074306059939e-001
5.7999999999999996e-001	1.0000000000000000e-002	1.1417415595597991e-001
5.8999999999999997e-001	1.0000000000000000e-002	1.1275909007247097e-001
5.9999999999999998e-001	1.0000000000000000e-002	1.1149449169264793e-001
6.0999999999999999e-001	1.0000000000000000e-002	1.1003518214855729e-001
6.2000000000000000e-001	1.0000000000000000e-002	1.0872945266785808e-001
6.3000000000000000e-001	1.0000000000000000e-002	1.0722215560594875e-001
6.4000000000000001e-001	1.0000000000000000e-002	1.0587182239527233e-001
6.5000000000000002e-001	1.0000000000000000e-002	1.0431240541939107e-001
6.6000000000000003e-001	1.0000000000000000e-002	1.0291361941205091e-001
6.7000000000000004e-001	1.0000000000000000e-002	1.0129748107972222e-001
6.8000000000000005e-001	1.0000000000000000e-002	9.9845943092540468e-002
6.9000000000000006e-001	1.0000000000000000e-002	9.8167789818561155e-002
7.0000000000000007e-001	1.0000000000000000e-002	9.6658534969202278e-002
7.0999999999999996e-001	1.0000000000000000e-002	9.4911917047920721e-002
7.1999999999999997e-001	1.0000000000000000e-002	9.3338850204696192e-002
7.2999999999999998e-001	1.0000000000000000e-002	9.1515439923862463e-002
7.3999999999999999e-001	1.0000000000000000e-002	8.9870590686823418e-002
7.5000000000000000e-001	1.0000000000000000e-002	8.7959409653474180e-002
7.6000000000000001e-001	1.0000000000000000e-002	8.6232105125370453e-002
7.7000000000000002e-001	1.0000000000000000e-002	8.4219255060869996e-002
7.8000000000000003e-001	1.0000000000000000e-002	8.2395785952835185e-002
7.9000000000000004e-001	1.0000000000000000e-002	8.0265508705421124e-002
8.0000000000000004e-001	1.0000000000000000e-002	7.8330180652192161e-002
8.1000000000000005e-001	1.0000000000000000e-002	7.6067748245486580e-002
8.2000000000000006e-001	1.0000000000000000e-002	7.4005894438698275e-002
8.3000000000000007e-001	1.0000000000000000e-002	7.1601086501407007e-002
8.3999999999999997e-001	1.0000000000000000e-002	6.9402819890984971e-002
8.4999999999999998e-001	1.0000000000000000e-002	6.6849345593675835e-002
8.5999999999999999e-001	1.0000000000000000e-002	6.4509319549317837e-002
8.7000000000000000e-001	1.0000000000000000e-002	6.1792685717802630e-002
8.8000000000000000e-001	1.0000000000000000e-002	5.9297614036247975e-002
8.9000000000000001e-001	1.0000000000000000e-002	5.6365091523671723e-002
9.0000000000000002e-001	1.0000000000000000e-002	5.3659254838973616e-002
9.1000000000000003e-001	1.0000000000000000e-002	5.0369024311872665e-002
9.2000000000000004e-001	1.0000000000000000e-002	4.7290007277188663e-002
9.3000000000000005e-001	1.0000000000000000e-002	4.3346084881471347e-002
9.4000000000000006e-001	1.0000000000000000e-002	3.9545570317871592e-002
9.5000000000000007e-001	1.0000000000000000e-002	3.4477021832900162e-002
9.5999999999999996e-001	1.0000000000000000e-002	2.9408887544399551e-002
9.6999999999999997e-001	1.0000000000000000e-002	2.2782199631685009e-002
9.7999999999999998e-001	1.0000000000000000e-002	1.5975670443962829e-002
9.8999999999999999e-001	1.0000000000000000e-002	8.0199032010328762e-003
1.0000000000000000e+000	1.0000000000000000e-002	0.0000000000000000e+000
0.0000000000000000e+000	2.0000000000000000e-002	9.9999999999999978e-001
1.0000000000000000e-002	2.0000000000000000e-002	4.1590798183174338e-001
2.0000000000000000e-002	2.0000000000000000e-002	1.7548646360695830e-001
2.9999999999999999e-002	2.0000000000000000e-002	1.7492426241374978e-001
4.0000000000000001e-002	2.0000000000000000e-002	1.7303979621992585e-001
5.0000000000000003e-002	2.0000000000000000e-002	1.7236657786173562e-001
5.9999999999999998e-002	2.0000000000000000e-002	1.7078526496486812e-001
7.0000000000000007e-002	2.0000000000000000e-002	1.6969476492202482e-001
8.0000000000000002e-002	2.0000000000000000e-002	1.6819054962036331e-001
8.9999999999999997e-002	2.0000000000000000e-002	1.6721005796887142e-001
1.0000000000000001e-001	2.0000000000000000e-002	1.6586033196615962e-001
1.1000000000000000e-001	2.0000000000000000e-002	1.6496470686902348e-001
1.2000000000000000e-001	2.0000000000000000e-002	1.6372735324365251e-001
1.3000000000000000e-001	2.0000000000000000e-002	1.6288084202703498e-001
1.4000000000000001e-001	2.0000000000000000e-002	1.6171336872826209e-001
1.4999999999999999e-001	2.0000000000000000e-002	1.6089313700421809e-001
1.6000000000000000e-001	2.0000000000000000e-002	1.5976736817278575e-001
1.7000000000000001e-001	2.0000000000000000e-002	1.5895982946378506e-001
1.7999999999999999e-001	2.0000000000000000e-002	1.5785816047136525e-001
1.9000000000000000e-001	2.0000000000000000e-002	1.5705509522253266e-001
2.0000000000000001e-001	2.0000000000000000e-002	1.5596632335668906e-001
2.0999999999999999e-001	2.0000000000000000e-002	1.5516251308989684e-001
2.2000000000000000e-001	2.0000000000000000e-002	1.5407916957295720e-001
2.3000000000000001e-001	2.0000000000000000e-002	1.5327108204526985e-001
2.3999999999999999e-001	2.0000000000000000e-002	1.5218789175432734e-001
2.5000000000000000e-001	2.0000000000000000e-002	1.5137296193904284e-001
2.6000000000000001e-001	2.0000000000000000e-002	1.5028597060005724e-001
2.7000000000000002e-001	2.0000000000000000e-002	1.4946220297959653e-001
2.8000000000000003e-001	2.0000000000000000e-002	1.4836827593889002e-001
2.8999999999999998e-001	2.0000000000000000e-002	1.4753401835656077e-001
2.9999999999999999e-001	2.0000000000000000e-002	1.4643054371448749e-001
3.1000000000000000e-001	2.0000000000000000e-002	1.4558435351124205e-001
3.2000000000000001e-001	2.0000000000000000e-002	1.4446905876516447e-001
3.3000000000000002e-001	2.0000000000000000e-002	1.4360961945729944e-001
3.4000000000000002e-001	2.0000000000000000e-002	1.4248045258849582e-001
3.5000000000000003e-001	2.0000000000000000e-002	1.4160651888523199e-001
3.5999999999999999e-001	2.0000000000000000e-002	1.4046156705462901e-001
3.7000000000000000e-001	2.0000000000000000e-002	1.3957192614505806e-001
3.8000000000000000e-001	2.0000000000000000e-002	1.3840935696086082e-001
3.9000000000000001e-001	2.0000000000000000e-002	1.3750279932410145e-001
4.0000000000000002e-001	2.0000000000000000e-002	1.3632081602234178e-001
4.1000000000000003e-001	2.0000000000000000e-002	1.3539611192968615e-001
4.1999999999999998e-001	2.0000000000000000e-002	1.3419291738182132e-001
4.2999999999999999e-001	2.0000000000000000e-002	1.3324879696272415e-001
4.4000000000000000e-001	2.0000000000000000e-002	1.3202256347451607e-001
4.5000000000000001e-001	2.0000000000000000e-002	1.3105769922271462e-001
4.6000000000000002e-001	2.0000000000000000e-002	1.2980654214084064e-001
4.7000000000000003e-001	2.0000000000000000e-002	1.2881953312035638e-001
4.7999999999999998e-001	2.0000000000000000e-002	1.2754148641994839e-001
4.8999999999999999e-001	2.0000000000000000e-002	1.2653084301015641e-001
5.0000000000000000e-001	2.0000000000000000e-002	1.2522383427492345e-001
5.1000000000000001e-001	2.0000000000000000e-002	1.2418796089542711e-001
5.2000000000000002e-001	2.0000000000000000e-002	1.2284978167092306e-001
5.3000000000000003e-001	2.0000000000000000e-002	1.2178695285914759e-001
5.4000000000000004e-001	2.0000000000000000e-002	1.2041521926691498e-001
5.5000000000000004e-001	2.0000000000000000e-002	1.1932354314203746e-001
5.6000000000000005e-001	2.0000000000000000e-002	1.1791564296366998e-001
5.7000000000000006e-001	2.0000000000000000e-002	1.1679300831495742e-001
5.7999999999999996e-001	2.0000000000000000e-002	1.1534603716571809e-001
5.8999999999999997e-001	2.0000000000000000e-002	1.1419004959478513e-001
5.9999999999999998e-001	2.0000000000000000e-002	1.1270075156435382e-001
6.0999999999999999e-001	2.0000000000000000e-002	1.1150868143758726e-001
6.2000000000000000e-001	2.0000000000000000e-002	1.0997342461162599e-001
6.3000000000000000e-001	2.0000000000000000e-002	1.0874220851284272e-001
6.4000000000000001e-001	2.0000000000000000e-002	1.0715702913961489e-001
6.5000000000000002e-001	2.0000000000000000e-002	1.0588336707494569e-001
6.6000000000000003e-001	2.0000000000000000e-002	1.0424408313034407e-001
6.7000000000000004e-001	2.0000000000000000e-002	1.0292462293784536e-001
6.8000000000000005e-001	2.0000000000000000e-002	1.0122692430805889e-001
6.9000000000000006e-001	2.0000000000000000e-002	9.9858394373985554e-002
7.0000000000000007e-001	2.0000000000000000e-002	9.8097670154872557e-002
7.0999999999999996e-001	2.0000000000000000e-002	9.6676631053971604e-002
7.1999999999999997e-001	2.0000000000000000e-002	9.4847176992968338e-002
7.2999999999999998e-001	2.0000000000000000e-002	9.3368933436314611e-002
7.3999999999999999e-001	2.0000000000000000e-002	9.1462273707664771e-002
7.5000000000000000e-001	2.0000000000000000e-002	8.9918669151870592e-002
7.6000000000000001e-001	2.0000000000000000e-002	8.7921264643104680e-002
7.7000000000000002e-001	2.0000000000000000e-002	8.6297903339265819e-002
7.8000000000000003e-001	2.0000000000000000e-002	8.4189685641276463e-002
7.9000000000000004e-001	2.0000000000000000e-002	8.2464804869229219e-002
8.0000000000000004e-001	2.0000000000000000e-002	8.0221560056706803e-002
8.1000000000000005e-001	2.0000000000000000e-002	7.8370734462352529e-002
8.2000000000000006e-001	2.0000000000000000e-002	7.5973812818645348e-002
8.3000000000000007e-001	2.0000000000000000e-002	7.3984268657289326e-002
8.3999999999999997e-001	2.0000000000000000e-002	7.1436785283660348e-002
8.4999999999999998e-001	2.0000000000000000e-002	6.9328057252118463e-002
8.5999999999999999e-001	2.0000000000000000e-002	6.6665952718267668e-002
8.7000000000000000e-001	2.0000000000000000e-002	6.4500662809472267e-002
8.8000000000000000e-001	2.0000000000000000e-002	6.1778610184847177e-002
8.9000000000000001e-001	2.0000000000000000e-002	5.9637903441970563e-002
9.0000000000000002e-001	2.0000000000000000e-002	5.6870863536146996e-002
9.1000000000000003e-001	2.0000000000000000e-002	5.4755294783059294e-002
9.2000000000000004e-001	2.0000000000000000e-002	5.1773577358586814e-002
9.3000000000000005e-001	2.0000000000000000e-002	4.9350398088041841e-002
9.4000000000000006e-001	2.0000000000000000e-002	4.5500467715827470e-002
9.5000000000000007e-001	2.0000000000000000e-002	4.1728145611552359e-002
9.5999999999999996e-001	2.0000000000000000e-002	3.5687602349433509e-002
9.6999999999999997e-001	2.0000000000000000e-002	2.9015587532127136e-002
9.7999999999999998e-001	2.0000000000000000e-002	1.9897677002771605e-002
9.8999999999999999e-001	2.0000000000000000e-002	1.0261873431176422e-002
1.0000000000000000e+000	2.0000000000000000e-002	0.0000000000000000e+000
0.0000000000000000e+000	2.9999999999999999e-002	9.9999999999999978e-001
1.0000000000000000e-002	2.9999999999999999e-002	3.8198527246521929e-001
2.0000000000000000e-002	2.9999999999999999e-002	1.9556389683767900e-001
2.9999999999999999e-002	2.9999999999999999e-002	1.7803547575909209e-001
4.0000000000000001e-002	2.9999999999999999e-002	1.7803087793943145e-001
5.0000000000000003e-002	2.9999999999999999e-002	1.7712661390424178e-001
5.9999999999999998e-002	2.9999999999999999e-002	1.7580864835873344e-001
7.0000000000000007e-002	2.9999999999999999e-002	1.7403481418024996e-001
8.0000000000000002e-002	2.9999999999999999e-002	1.7270007225087863e-001
8.9999999999999997e-002	2.9999999999999999e-002	1.7100274830260118e-001
1.0000000000000001e-001	2.9999999999999999e-002	1.6985660214715814e-001
1.1000000000000000e-001	2.9999999999999999e-002	1.6834513261108439e-001
1.2000000000000000e-001	2.9999999999999999e-002	1.6734601617087166e-001
1.3000000000000000e-001	2.9999999999999999e-002	1.6597790978365470e-001
1.4000000000000001e-001	2.9999999999999999e-002	1.6506992789024311e-001
1.4999999999999999e-001	2.9999999999999999e-002	1.6379600231776859e-001
1.6000000000000000e-001	2.9999999999999999e-002	1.6294159157393578e-001
1.7000000000000001e-001	2.9999999999999999e-002	1.6172707756368856e-001
1.7999999999999999e-001	2.9999999999999999e-002	1.6090344651172891e-001
1.9000000000000000e-001	2.9999999999999999e-002	1.5972585226756200e-001
2.0000000000000001e-001	2.9999999999999999e-002	1.5891918583047235e-001
2.0999999999999999e-001	2.9999999999999999e-002	1.5776395487406986e-001
2.2000000000000000e-001	2.9999999999999999e-002	1.5696558138090236e-001
2.3000000000000001e-001	2.9999999999999999e-002	1.5582296558794825e-001
2.3999999999999999e-001	2.9999999999999999e-002	1.5502715483432541e-001
2.5000000000000000e-001	2.9999999999999999e-002	1.5389030543447649e-001
2.6000000000000001e-001	2.9999999999999999e-002	1.5309304454805422e-001
2.7000000000000002e-001	2.9999999999999999e-002	1.5195689473652116e-001
2.8000000000000003e-001	2.9999999999999999e-002	1.5115520433326979e-001
2.8999999999999998e-001	2.9999999999999999e-002	1.5001581396460809e-001
2.9999999999999999e-001	2.9999999999999999e-002	1.4920735673501737e-001
3.1000000000000000e-001	2.9999999999999999e-002	1.4806151873067985e-001
3.2000000000000001e-001	2.9999999999999999e-002	1.4724436711931493e-001
3.3000000000000002e-001	2.9999999999999999e-002	1.4608936237461859e-001
3.4000000000000002e-001	2.9999999999999999e-002	1.4526185448368756e-001
3.5000000000000003e-001	2.9999999999999999e-002	1.4409529255173364e-001
3.5999999999999999e-001	2.9999999999999999e-002	1.4325593825325866e-001
3.7000000000000000e-001	2.9999999999999999e-002	1.4207564883637103e-001
3.8000000000000000e-001	2.9999999999999999e-002	1.4122306526670186e-001
3.9000000000000001e-001	2.9999999999999999e-002	1.4002702067955825e-001
4.0000000000000002e-001	2.9999999999999999e-002	1.3915988551170022e-001
4.1000000000000003e-001	2.9999999999999999e-002	1.3794614276987177e-001
4.1999999999999998e-001	2.9999999999999999e-002	1.3706315893564094e-001
4.2999999999999999e-001	2.9999999999999999e-002	1.3582981516589693e-001
4.4000000000000000e-001	2.9999999999999999e-002	1.3492968396234559e-001
4.5000000000000001e-001	2.9999999999999999e-002	1.3367484188605983e-001
4.6000000000000002e-001	2.9999999999999999e-002	1.3275624327449959e-001
4.7000000000000003e-001	2.9999999999999999e-002	1.3147798489140461e-001
4.7999999999999998e-001	2.9999999999999999e-002	1.3053956400361810e-001
4.8999999999999999e-001	2.9999999999999999e-002	1.2923592989591046e-001
5.0000000000000000e-001	2.9999999999999999e-002	1.2827628657407977e-001
5.1000000000000001e-001	2.9999999999999999e-002	1.2694525501940795e-001
5.2000000000000002e-001	2.9999999999999999e-002	1.2596292837858464e-001
5.3000000000000003e-001	2.9999999999999999e-002	1.2460238341838353e-001
5.4000000000000004e-001	2.9999999999999999e-002	1.2359581769145991e-001
5.5000000000000004e-001	2.9999999999999999e-002	1.2220349187613377e-001
5.6000000000000005e-001	2.9999999999999999e-002	1.2117096861625593e-001
5.7000000000000006e-001	2.9999999999999999e-002	1.1974435140644228e-001
5.7999999999999996e-001	2.9999999999999999e-002	1.1868388574908119e-001
5.8999999999999997e-001	2.9999999999999999e-002	1.1722011140108725e-001
5.9999999999999998e-001	2.9999999999999999e-002	1.1612934552845688e-001
6.0999999999999999e-001	2.9999999999999999e-002	1.1462511837591130e-001
6.2000000000000000e-001	2.9999999999999999e-002	1.1350130130127625e-001
6.3000000000000000e-001	2.9999999999999999e-002	1.1195296660045387e-001
6.4000000000000001e-001	2.9999999999999999e-002	1.1079315521097129e-001
6.5000000000000002e-001	2.9999999999999999e-002	1.0919703136317346e-001
6.6000000000000003e-001	2.9999999999999999e-002	1.0799861112198682e-001
6.7000000000000004e-001	2.9999999999999999e-002	1.0635158139109413e-001
6.8000000000000005e-001	2.9999999999999999e-002	1.0511298832061500e-001
6.9000000000000006e-001	2.9999999999999999e-002	1.0341303368454513e-001
7.0000000000000007e-001	2.9999999999999999e-002	1.0213411556796649e-001
7.0999999999999996e-001	2.9999999999999999e-002	1.0037999747675680e-001
7.1999999999999997e-001	2.9999999999999999e-002	9.9060926387251280e-002
7.2999999999999998e-001	2.9999999999999999e-002	9.7249890426324398e-002
7.3999999999999999e-001	2.9999999999999999e-002	9.5887401063771305e-002
7.5000000000000000e-001	2.9999999999999999e-002	9.4010169042145680e-002
7.6000000000000001e-001	2.9999999999999999e-002	9.2590967350735562e-002
7.7000000000000002e-001	2.9999999999999999e-002	9.0625234759193263e-002
7.8000000000000003e-001	2.9999999999999999e-002	8.9119664900663295e-002
7.9000000000000004e-001	2.9999999999999999e-002	8.7027463803704380e-002
8.0000000000000004e-001	2.9999999999999999e-002	8.5392051560753718e-002
8.1000000000000005e-001	2.9999999999999999e-002	8.3131470906775445e-002
8.2000000000000006e-001	2.9999999999999999e-002	8.1333011835973371e-002
8.3000000000000007e-001	2.9999999999999999e-002	7.8894144870289534e-002
8.3999999999999997e-001	2.9999999999999999e-002	7.6960133663523167e-002
